,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
781,2015-08-01,7663.668299010635,7114.954277405395,10544.088252186553,7663.668299010635,7663.668299010635,1123.2037065603622,1123.2037065603622,1123.2037065603622,1010.4656462266445,1010.4656462266445,1010.4656462266445,707.330090114828,707.330090114828,707.330090114828,-594.5920297811102,-594.5920297811102,-594.5920297811102,0.0,0.0,0.0,8786.872005570996
782,2015-08-02,7666.641762130209,6285.2869845699315,9686.136367174657,7666.641762130209,7666.641762130209,264.1829274645906,264.1829274645906,264.1829274645906,1010.4656462266445,1010.4656462266445,1010.4656462266445,-126.30820570854445,-126.30820570854445,-126.30820570854445,-619.9745130535094,-619.9745130535094,-619.9745130535094,0.0,0.0,0.0,7930.8246895948
783,2015-08-03,7669.615225249782,6932.734366213184,10254.979817396248,7669.615225249782,7669.615225249782,917.3808657736512,917.3808657736512,917.3808657736512,1010.4656462266445,1010.4656462266445,1010.4656462266445,548.6184169888497,548.6184169888497,548.6184169888497,-641.7031974418429,-641.7031974418429,-641.7031974418429,0.0,0.0,0.0,8586.996091023433
784,2015-08-04,7672.588688369354,5920.084728380696,9416.701077639204,7672.588688369354,7672.588688369354,-71.75006331125968,-71.75006331125968,-71.75006331125968,1010.4656462266445,1010.4656462266445,1010.4656462266445,-422.828442866072,-422.828442866072,-422.828442866072,-659.3872666718322,-659.3872666718322,-659.3872666718322,0.0,0.0,0.0,7600.838625058094
785,2015-08-05,7675.562151488928,5622.776614051932,9047.220961181572,7675.562151488928,7675.562151488928,-323.74104174741564,-323.74104174741564,-323.74104174741564,1010.4656462266445,1010.4656462266445,1010.4656462266445,-661.4554521554189,-661.4554521554189,-661.4554521554189,-672.751235818641,-672.751235818641,-672.751235818641,0.0,0.0,0.0,7351.821109741512
786,2015-08-06,7678.535614608501,6125.999506315596,9521.279538872415,7678.535614608501,7678.535614608501,-24.531936962195783,-24.531936962195783,-24.531936962195783,1010.4656462266445,1010.4656462266445,1010.4656462266445,-353.3540871673912,-353.3540871673912,-353.3540871673912,-681.6434960214491,-681.6434960214491,-681.6434960214491,0.0,0.0,0.0,7654.003677646306
787,2015-08-07,7681.509077728075,6542.749620153379,9999.589762351028,7681.509077728075,7681.509077728075,632.4220407652457,632.4220407652457,632.4220407652457,1010.4656462266445,1010.4656462266445,1010.4656462266445,307.9976807982677,307.9976807982677,307.9976807982677,-686.0412862596664,-686.0412862596664,-686.0412862596664,0.0,0.0,0.0,8313.931118493321
788,2015-08-08,7684.482540847648,6945.259776491552,10486.037324053033,7684.482540847648,7684.486405686675,1031.7438208569702,1031.7438208569702,1031.7438208569702,1010.4656462266445,1010.4656462266445,1010.4656462266445,707.3300901148843,707.3300901148843,707.3300901148843,-686.0519154845585,-686.0519154845585,-686.0519154845585,0.0,0.0,0.0,8716.22636170462
789,2015-08-09,7687.4560039672215,6228.292014263306,9703.970233911297,7687.440191203869,7687.529299219017,202.24727607135836,202.24727607135836,202.24727607135836,1010.4656462266445,1010.4656462266445,1010.4656462266445,-126.30820570867093,-126.30820570867093,-126.30820570867093,-681.910164446615,-681.910164446615,-681.910164446615,0.0,0.0,0.0,7889.70328003858
790,2015-08-10,7690.429467086794,6863.043792884495,10358.118034050392,7690.347904655331,7690.578975688641,885.112157472588,885.112157472588,885.112157472588,1010.4656462266445,1010.4656462266445,1010.4656462266445,548.6184169887786,548.6184169887786,548.6184169887786,-673.9719057428351,-673.9719057428351,-673.9719057428351,0.0,0.0,0.0,8575.541624559382
791,2015-08-11,7693.402930206367,5938.291967673308,9325.907911068965,7693.205811922166,7693.663655661054,-75.06688645543318,-75.06688645543318,-75.06688645543318,1010.4656462266445,1010.4656462266445,1010.4656462266445,-422.8284428663023,-422.8284428663023,-422.8284428663023,-662.7040898157753,-662.7040898157753,-662.7040898157753,0.0,0.0,0.0,7618.336043750935
792,2015-08-12,7696.376393325941,5611.063405843838,9044.720563021709,7696.01142385743,7696.756902547847,-299.6611567072573,-299.6611567072573,-299.6611567072573,1010.4656462266445,1010.4656462266445,1010.4656462266445,-661.4554521581971,-661.4554521581971,-661.4554521581971,-648.671350775705,-648.671350775705,-648.671350775705,0.0,0.0,0.0,7396.715236618684
793,2015-08-13,7699.349856445515,6052.696657807732,9467.567766931686,7698.84246982727,7699.917080517581,24.59197315214702,24.59197315214702,24.59197315214702,1010.4656462266445,1010.4656462266445,1010.4656462266445,-353.35408717036006,-353.35408717036006,-353.35408717036006,-632.5195859041373,-632.5195859041373,-632.5195859041373,0.0,0.0,0.0,7723.941829597662
794,2015-08-14,7702.323319565088,6693.943606332121,10115.137203591803,7701.531174688152,7703.020443843031,703.5063733854447,703.5063733854447,703.5063733854447,1010.4656462266445,1010.4656462266445,1010.4656462266445,307.9976807960944,307.9976807960944,307.9976807960944,-614.9569536372942,-614.9569536372942,-614.9569536372942,0.0,0.0,0.0,8405.829692950532
795,2015-08-15,7705.296782684662,7252.790576423434,10569.788568982414,7704.369599665236,7706.180076090669,1121.0629223288038,1121.0629223288038,1121.0629223288038,1010.4656462266445,1010.4656462266445,1010.4656462266445,707.3300901149404,707.3300901149404,707.3300901149404,-596.732814012781,-596.732814012781,-596.732814012781,0.0,0.0,0.0,8826.359705013465
796,2015-08-16,7708.270245804235,6226.146370067132,9620.82845683747,7707.108968178467,7709.4126715538705,305.54223988568253,305.54223988568253,305.54223988568253,1010.4656462266445,1010.4656462266445,1010.4656462266445,-126.30820570871246,-126.30820570871246,-126.30820570871246,-578.6152006322495,-578.6152006322495,-578.6152006322495,0.0,0.0,0.0,8013.812485689918
797,2015-08-17,7711.243708923808,7062.820192008983,10609.510877572335,7709.907994206398,7712.472977957012,997.7166010784687,997.7166010784687,997.7166010784687,1010.4656462266445,1010.4656462266445,1010.4656462266445,548.6184169885987,548.6184169885987,548.6184169885987,-561.3674621367744,-561.3674621367744,-561.3674621367744,0.0,0.0,0.0,8708.960310002278
798,2015-08-18,7714.217172043381,6110.057459726611,9507.135065849156,7712.685545948275,7715.642620101853,41.912460917947314,41.912460917947314,41.912460917947314,1010.4656462266445,1010.4656462266445,1010.4656462266445,-422.8284428649652,-422.8284428649652,-422.8284428649652,-545.7247424437321,-545.7247424437321,-545.7247424437321,0.0,0.0,0.0,7756.129632961328
799,2015-08-19,7717.190635162954,5792.645634944235,9261.796208450292,7715.408037801451,7718.9162684108505,-183.36078743020582,-183.36078743020582,-183.36078743020582,1010.4656462266445,1010.4656462266445,1010.4656462266445,-661.4554521566885,-661.4554521566885,-661.4554521566885,-532.3709815001616,-532.3709815001616,-532.3709815001616,0.0,0.0,0.0,7533.829847732748
800,2015-08-20,7720.164098282527,6072.836089844669,9550.717254764093,7718.12694911858,7722.15012386443,135.19444756449343,135.19444756449343,135.19444756449343,1010.4656462266445,1010.4656462266445,1010.4656462266445,-353.354087169163,-353.354087169163,-353.354087169163,-521.9171114929879,-521.9171114929879,-521.9171114929879,0.0,0.0,0.0,7855.358545847021
801,2015-08-21,7723.1375614021,6866.679127186198,10260.867473412954,7720.82546426417,7725.638580386446,803.582229690418,803.582229690418,803.582229690418,1010.4656462266445,1010.4656462266445,1010.4656462266445,307.9976807970674,307.9976807970674,307.9976807970674,-514.881097333294,-514.881097333294,-514.881097333294,0.0,0.0,0.0,8526.719791092517
802,2015-08-22,7726.111024521673,7258.667830432693,10579.325603070898,7723.539756558245,7728.859652103146,1206.1253110100404,1206.1253110100404,1206.1253110100404,1010.4656462266445,1010.4656462266445,1010.4656462266445,707.3300901143291,707.3300901143291,707.3300901143291,-511.67042533093314,-511.67042533093314,-511.67042533093314,0.0,0.0,0.0,8932.236335531714
803,2015-08-23,7729.084487641247,6386.467641839202,9735.827611737604,7726.301616993185,7732.170606807029,371.58985914140516,371.58985914140516,371.58985914140516,1010.4656462266445,1010.4656462266445,1010.4656462266445,-126.30820570883898,-126.30820570883898,-126.30820570883898,-512.5675813764003,-512.5675813764003,-512.5675813764003,0.0,0.0,0.0,8100.674346782652
804,2015-08-24,7732.05795076082,7101.737781756798,10607.034155604755,7729.056760141625,7735.527579777638,1041.3650819677603,1041.3650819677603,1041.3650819677603,1010.4656462266445,1010.4656462266445,1010.4656462266445,548.6184169890356,548.6184169890356,548.6184169890356,-517.7189812479196,-517.7189812479196,-517.7189812479196,0.0,0.0,0.0,8773.42303272858
805,2015-08-25,7735.031413880394,6030.956702621975,9553.539989040264,7731.765023449623,7738.845486209306,60.50948044597639,60.50948044597639,60.50948044597639,1010.4656462266445,1010.4656462266445,1010.4656462266445,-422.8284428666915,-422.8284428666915,-422.8284428666915,-527.1277229139764,-527.1277229139764,-527.1277229139764,0.0,0.0,0.0,7795.540894326371
806,2015-08-26,7738.004876999968,5834.046235366813,9188.833227922532,7734.546196550464,7742.102221889437,-191.64023232790979,-191.64023232790979,-191.64023232790979,1010.4656462266445,1010.4656462266445,1010.4656462266445,-661.4554521573231,-661.4554521573231,-661.4554521573231,-540.6504263972313,-540.6504263972313,-540.6504263972313,0.0,0.0,0.0,7546.364644672058
807,2015-08-27,7740.978340119541,6249.782168359529,9587.709021926761,7737.226074214228,7745.468322667958,99.11324533034293,99.11324533034293,99.11324533034293,1010.4656462266445,1010.4656462266445,1010.4656462266445,-353.3540871698015,-353.3540871698015,-353.3540871698015,-557.9983137265,-557.9983137265,-557.9983137265,0.0,0.0,0.0,7840.0915854498835
808,2015-08-28,7743.951803239114,6752.742482291928,10251.84827308773,7739.923184601655,7748.765864260846,739.7207641783604,739.7207641783604,739.7207641783604,1010.4656462266445,1010.4656462266445,1010.4656462266445,307.99768079695,307.99768079695,307.99768079695,-578.742562845234,-578.742562845234,-578.742562845234,0.0,0.0,0.0,8483.672567417474
809,2015-08-29,7746.925266358687,7086.016022575273,10452.826995588635,7742.704390219555,7752.022631098188,1115.4718879999373,1115.4718879999373,1115.4718879999373,1010.4656462266445,1010.4656462266445,1010.4656462266445,707.3300901157594,707.3300901157594,707.3300901157594,-602.3238483424667,-602.3238483424667,-602.3238483424667,0.0,0.0,0.0,8862.397154358623
810,2015-08-30,7749.89872947826,6034.381782791457,9669.990993868078,7745.4157880888515,7755.298919027322,256.0915785725923,256.0915785725923,256.0915785725923,1010.4656462266445,1010.4656462266445,1010.4656462266445,-126.30820570846026,-126.30820570846026,-126.30820570846026,-628.0658619455919,-628.0658619455919,-628.0658619455919,0.0,0.0,0.0,8005.990308050852
811,2015-08-31,7752.872192597833,6944.446176905448,10377.9713320354,7748.087272041664,7758.567349737327,903.8915729959378,903.8915729959378,903.8915729959378,1010.4656462266445,1010.4656462266445,1010.4656462266445,548.6184169882387,548.6184169882387,548.6184169882387,-655.1924902189453,-655.1924902189453,-655.1924902189453,0.0,0.0,0.0,8656.76376559377
812,2015-09-01,7755.845655717407,5998.625684908851,9284.004477744349,7750.715535741181,7761.841469732866,-95.21101582732908,-95.21101582732908,-95.21101582732908,1010.4656462266445,1010.4656462266445,1010.4656462266445,-422.8284428669218,-422.8284428669218,-422.8284428669218,-682.8482191870518,-682.8482191870518,-682.8482191870518,0.0,0.0,0.0,7660.634639890078
813,2015-09-02,7758.819118836981,5818.3181898470275,9185.345660456846,7753.335717678578,7765.159641800709,-361.11104464638873,-361.11104464638873,-361.11104464638873,1010.4656462266445,1010.4656462266445,1010.4656462266445,-661.4554521575536,-661.4554521575536,-661.4554521575536,-710.1212387154795,-710.1212387154795,-710.1212387154795,0.0,0.0,0.0,7397.708074190592
814,2015-09-03,7761.792581956554,5982.6661752555765,9458.27082721911,7755.833832851641,7768.532968202995,-78.95707725585861,-78.95707725585861,-78.95707725585861,1010.4656462266445,1010.4656462266445,1010.4656462266445,-353.35408716860445,-353.35408716860445,-353.35408716860445,-736.0686363138987,-736.0686363138987,-736.0686363138987,0.0,0.0,0.0,7682.835504700696
815,2015-09-04,7764.766045076126,6567.0178371748525,9968.509014475181,7758.324341089946,7771.7712728893075,558.720324014118,558.720324014118,558.720324014118,1010.4656462266445,1010.4656462266445,1010.4656462266445,307.99768079683264,307.99768079683264,307.99768079683264,-759.7430030093591,-759.7430030093591,-759.7430030093591,0.0,0.0,0.0,8323.486369090244
816,2015-09-05,7767.7395081957,6900.403297427943,10455.880646361322,7761.020868484458,7775.101044988905,937.5760111922912,937.5760111922912,937.5760111922912,1010.4656462266445,1010.4656462266445,1010.4656462266445,707.3300901144415,707.3300901144415,707.3300901144415,-780.219725148795,-780.219725148795,-780.219725148795,0.0,0.0,0.0,8705.315519387992
817,2015-09-06,7770.7129713152735,6103.327594569383,9390.398355506119,7763.7117181012745,7778.613212878305,87.5332335585345,87.5332335585345,87.5332335585345,1010.4656462266445,1010.4656462266445,1010.4656462266445,-126.30820570850166,-126.30820570850166,-126.30820570850166,-796.624206959608,-796.624206959608,-796.624206959608,0.0,0.0,0.0,7858.246204873808
818,2015-09-07,7773.686434434847,6813.418854173755,10251.761275377467,7766.078143220052,7782.29170798773,750.9258027708589,750.9258027708589,750.9258027708589,1010.4656462266445,1010.4656462266445,1010.4656462266445,548.6184169887845,548.6184169887845,548.6184169887845,-808.1582604445699,-808.1582604445699,-808.1582604445699,0.0,0.0,0.0,8524.612237205705
819,2015-09-08,7776.65989755442,5829.544266450096,9410.453219355422,7768.724786011533,7785.717171475716,-226.48770879433312,-226.48770879433312,-226.48770879433312,1010.4656462266445,1010.4656462266445,1010.4656462266445,-422.8284428671164,-422.8284428671164,-422.8284428671164,-814.1249121538614,-814.1249121538614,-814.1249121538614,0.0,0.0,0.0,7550.172188760087
820,2015-09-09,7779.633360673994,5544.948974503425,9019.752041292237,7771.103907120473,7789.4487565661375,-464.9407163249991,-464.9407163249991,-464.9407163249991,1010.4656462266445,1010.4656462266445,1010.4656462266445,-661.4554521577841,-661.4554521577841,-661.4554521577841,-813.9509103938593,-813.9509103938593,-813.9509103938593,0.0,0.0,0.0,7314.692644348995
821,2015-09-10,7782.606823793568,5909.06865319326,9371.271273236762,7773.727127791853,7792.956597280996,-150.0947117253741,-150.0947117253741,-150.0947117253741,1010.4656462266445,1010.4656462266445,1010.4656462266445,-353.3540871697378,-353.3540871697378,-353.3540871697378,-807.206270782281,-807.206270782281,-807.206270782281,0.0,0.0,0.0,7632.512112068193
822,2015-09-11,7785.580286913139,6672.464189723551,10076.2722494747,7776.26704771946,7796.666489171167,524.8430556222881,524.8430556222881,524.8430556222881,1010.4656462266445,1010.4656462266445,1010.4656462266445,307.99768079671514,307.99768079671514,307.99768079671514,-793.6202714010715,-793.6202714010715,-793.6202714010715,0.0,0.0,0.0,8310.423342535427
